CustomerID,Gender,Location,Age,Tenure,Balance,NumOfProducts,HasCreditCard,IsActiveMember,EstimatedSalary,Churn
17546,Male,mumbai,32.3,3,"₹ 63,626.64",3,1,1,126709.45,0
17547,Female,Pune,48.1,0,"₹ 77,685.68",2,1,1,60292.54,0
17548,Male,Chennai,39.2,10,"₹ 73,352.21",2,0,1,108299.6,0
17549,Female,Kolkata,51.4,4,"₹ 51,476.17",1,0,1,69959.78,0
17550,Female,Mumbai,54.5,0,"₹ 79,279.46",2,1,1,106642.86,1
17551,M,Hyderabad,36.6,2,"₹ 60,083.66",1,1,1,69737.73,0
17552,Male,DELHI,31.6,5,"₹ 29,910.13",2,1,1,75860.43,0
17553,Female,Kolkata,35.0,0,"₹ 52,214.81",2,0,1,45255.5,0
17554,Male,Delhi,71.9,9,"₹ 52,365.42",1,0,0,99095.8,0
17555,Female,DELHI,,2,"₹ 16,631.45",2,0,1,70198.19,0
17556,Male,Hyderabad,37.9,6,"₹ 98,374.93",2,1,0,110011.25,0
17557,Male,mumbai,42.6,1,"₹ 51,855.34",2,1,0,132585.92,0
17558,Female,Chennai,46.6,5,"₹ 55,562.96",1,1,1,90458.61,0
17559,Female,mumbai,41.2,6,"₹ 121,272.11",2,1,0,37996.59,0
17560,Female,Chennai,61.3,1,"₹ 40,633.21",1,0,1,60299.43,1
17561,Female,Bangalore,42.8,10,"₹ 62,638.97",2,1,0,120013.43,0
17562,Female,Bangalore,38.2,10,"₹ 25,265.68",1,1,0,100553.35,0
17563,Male,Delhi,51.5,4,"₹ 48,997.11",2,0,1,54639.06,0
17564,Female,Bangalore,,9,"₹ 51,967.70",1,1,1,135744.6,0
17565,Female,DELHI,46.5,9,"₹ 93,000.48",1,1,0,120465.06,0
17566,Female,DELHI,35.6,0,"₹ 44,150.87",2,1,0,119399.72,0
17567,Female,Delhi,55.4,2,"₹ 86,260.60",1,1,1,74170.59,0
17568,Male,Delhi,56.4,0,"₹ 132,501.48",2,0,1,169609.03,0
17569,Female,Delhi,37.9,2,"₹ 108,756.51",2,0,0,83378.71,0
17570,Male,Hyderabad,29.6,3,₹ 0.00,1,0,1,106794.81,0
17571,Male,Pune,18.0,4,"₹ 77,353.84",1,1,1,91514.47,0
17572,Female,Mumbai,42.7,3,"₹ 104,284.60",1,1,0,15000.0,1
17573,Male,Delhi,18.0,3,"₹ 44,296.56",1,1,1,68376.03,0
17574,Female,Mumbai,39.0,8,"₹ 62,870.16",1,1,1,99845.44,0
17575,Male,Hyderabad,33.3,8,"₹ 57,175.59",2,1,1,120204.04,0
17576,Male,Pune,46.7,8,"₹ 88,867.02",1,1,0,15575.71,0
17577,Female,Delhi,39.8,10,"₹ 53,085.26",3,0,1,73675.79,0
17578,Female,Delhi,33.2,4,"₹ 112,777.25",2,1,0,123977.35,0
17579,Female,Delhi,50.2,10,"₹ 95,730.71",2,1,0,48805.62,0
17580,Female,DELHI,,4,"₹ 25,791.91",1,1,0,89840.24,0
17581,Female,Hyderabad,46.8,1,"₹ 26,102.94",2,0,1,81800.43,0
17582,Male,Mumbai,64.7,5,"₹ 70,248.89",1,1,0,80468.61,0
17583,Male,Chennai,51.6,1,"₹ 59,638.17",1,1,0,48820.77,0
17584,Male,Chennai,35.1,9,"₹ 63,114.26",1,1,0,108330.21,0
17585,Female,Hyderabad,27.8,4,"₹ 50,763.83",1,1,0,67432.1,1
17586,Female,Delhi,51.2,10,"₹ 38,428.31",1,0,1,74561.91,0
17587,Male,Chennai,25.3,4,"₹ 65,676.14",1,1,0,131830.94,0
17588,Female,Mumbai,40.1,3,"₹ 76,784.09",2,0,1,70855.31,0
17589,Female,Chennai,48.7,4,"₹ 91,022.16",3,0,1,113190.92,1
17590,Male,Mumbai,27.9,6,"₹ 95,098.74",2,1,1,47654.56,0
17591,Male,Delhi,27.2,9,"₹ 66,033.59",1,1,0,133825.2,0
17592,Female,Delhi,24.2,1,"₹ 73,929.08",1,1,0,59079.52,0
17593,Female,Bangalore,59.1,0,"₹ 23,049.16",1,1,1,58811.6,0
17594,Female,DELHI,60.4,3,"₹ 82,939.11",2,1,1,79077.46,1
17595,Male,Pune,60.2,6,"₹ 98,469.33",1,0,0,81026.2,1
17596,F,Pune,61.8,0,"₹ 81,378.27",1,1,0,165818.13,0
17597,Male,mumbai,32.4,3,"₹ 63,800.10",1,0,0,64824.35,0
17598,Male,DELHI,18.2,5,"₹ 41,047.90",2,1,1,83494.15,0
17599,F,Delhi,60.4,5,"₹ 41,107.11",2,1,1,76942.49,0
17600,Male,Pune,51.2,0,"₹ 60,170.92",2,1,1,82296.17,0
17601,Female,Mumbai,50.2,6,"₹ 76,468.79",2,0,1,142555.42,0
17602,Male,mumbai,27.5,4,"₹ 13,257.32",1,1,0,86535.59,0
17603,Female,Chennai,41.2,5,"₹ 31,923.35",1,1,1,54947.38,0
17604,Female,Chennai,41.9,0,"₹ 88,481.97",1,1,0,40037.69,0
17605,Male,mumbai,39.2,6,"₹ 108,191.38",1,1,0,154202.59,1
17606,Female,Bangalore,29.8,3,"₹ 60,626.90",1,1,0,92384.8,0
17607,Male,Kolkata,18.0,2,"₹ 81,387.05",1,1,1,,0
17608,Female,Mumbai,31.0,10,"₹ 62,109.33",1,1,0,101150.72,0
17609,Male,Pune,18.0,3,"₹ 68,085.50",3,1,1,72335.98,0
17610,Male,Bangalore,35.0,8,"₹ 37,604.65",2,1,1,76019.3,0
17611,Male,Mumbai,32.6,4,"₹ 78,910.90",2,0,1,71205.6,0
17612,Male,Pune,26.0,4,"₹ 46,442.21",1,1,1,56991.95,0
17613,Female,Delhi,44.8,7,"₹ 71,095.04",1,1,1,78966.42,0
17614,Male,DELHI,35.9,6,"₹ 83,816.98",1,1,1,80284.62,0
17615,Male,Delhi,36.7,2,"₹ 80,699.01",1,0,1,15000.0,0
17616,Male,Chennai,,0,"₹ 44,835.50",2,1,1,102929.45,0
17617,Male,Bangalore,36.1,10,"₹ 71,752.45",1,0,1,60079.54,0
17618,Female,mumbai,45.4,1,"₹ 50,622.54",1,1,1,137531.94,0
17619,F,Delhi,27.0,2,"₹ 83,489.38",2,1,0,130198.67,0
17620,Male,Bangalore,43.1,10,"₹ 85,900.97",1,1,0,92838.65,1
17621,Female,Hyderabad,38.8,0,"₹ 84,508.59",2,1,1,15000.0,0
17622,Female,Chennai,41.1,0,"₹ 102,446.44",1,1,1,124690.54,0
17623,Male,Pune,25.3,7,"₹ 78,413.87",2,0,1,91049.63,0
17624,Female,Bangalore,26.4,7,"₹ 103,874.56",2,1,1,47525.24,0
17625,Female,Mumbai,35.8,1,"₹ 83,756.33",2,1,1,123804.25,0
17626,Female,Pune,56.0,7,"₹ 48,238.83",1,1,0,15000.0,0
17627,Female,Chennai,22.7,10,"₹ 71,811.67",2,0,0,74888.9,0
17628,Male,Delhi,60.2,1,"₹ 92,637.63",3,1,1,142338.34,0
17629,Female,Hyderabad,31.5,10,"₹ 94,510.26",2,1,1,109673.31,0
17630,Female,Kolkata,41.0,4,"₹ 55,424.51",2,1,1,92135.8,0
17631,Female,Pune,52.0,0,"₹ 55,123.29",2,1,1,83807.33,0
17632,Female,Pune,35.7,8,"₹ 81,826.70",2,1,1,87222.87,0
17633,Male,mumbai,37.1,3,"₹ 47,135.19",3,1,0,145501.13,0
17634,F,Delhi,57.4,9,"₹ 61,580.91",2,0,1,15000.0,0
17635,Female,Pune,53.2,10,"₹ 69,413.32",1,1,0,103340.51,1
17636,Male,mumbai,48.4,1,"₹ 62,979.71",1,0,1,82901.27,1
17637,Male,Chennai,38.2,0,"₹ 87,254.30",2,1,0,90949.95,0
17638,Female,Pune,39.1,5,"₹ 85,437.90",1,0,0,20173.23,0
17639,Male,Hyderabad,27.1,10,"₹ 70,673.02",2,1,1,96070.28,0
17640,Male,Mumbai,36.6,7,"₹ 38,647.55",1,1,0,53092.82,0
17641,Male,Kolkata,40.8,3,"₹ 101,609.60",2,0,0,121357.92,1
17642,Male,Chennai,39.6,0,"₹ 47,621.54",2,1,0,64553.84,0
17643,Male,Delhi,43.6,0,"₹ 52,783.30",2,1,1,17469.38,0
17644,Male,Delhi,53.3,5,"₹ 45,790.06",1,1,1,34061.46,0
17645,Male,Delhi,21.9,1,"₹ 28,917.95",2,1,1,57848.06,0
17646,Female,Hyderabad,32.4,4,"₹ 90,846.61",2,1,1,121159.95,0
17647,Female,Chennai,53.7,1,"₹ 111,355.26",1,1,0,69665.02,0
17648,Male,Pune,,8,"₹ 34,262.98",2,0,1,109621.07,0
17649,Male,Hyderabad,27.1,1,"₹ 20,047.71",1,1,1,48190.93,0
17650,Female,mumbai,32.5,4,"₹ 69,182.53",1,0,1,116165.7,1
17651,Male,Delhi,24.3,3,"₹ 74,150.85",2,1,0,112468.63,0
17652,Male,mumbai,18.0,10,"₹ 12,045.88",2,1,0,104078.16,0
17653,Male,Kolkata,,0,"₹ 39,368.87",2,0,0,72303.63,0
17654,Female,Pune,47.1,9,"₹ 98,350.35",1,1,1,72434.31,1
17655,Female,Pune,36.4,8,"₹ 80,506.57",1,1,0,60133.2,0
17656,Female,Bangalore,36.5,2,"₹ 98,150.69",4,1,0,103460.94,1
17657,Female,Hyderabad,38.7,9,"₹ 39,142.00",1,1,1,90780.79,0
17658,Female,Hyderabad,33.2,7,"₹ 65,135.09",1,1,0,123095.32,0
17659,Male,DELHI,39.5,3,"₹ 63,602.03",4,0,1,27863.1,0
17660,Female,Kolkata,56.6,10,"₹ 92,065.71",2,1,0,87751.0,0
17661,Male,Delhi,30.1,8,"₹ 49,260.67",1,0,1,111920.55,0
17662,Female,Bangalore,36.6,4,"₹ 52,402.84",2,0,1,84959.8,0
17663,Female,mumbai,38.5,1,"₹ 77,838.99",3,0,0,62252.4,0
17664,Female,Pune,33.2,7,"₹ 84,708.35",2,1,0,88603.72,0
17665,Male,DELHI,40.8,3,"₹ 53,707.12",1,1,0,111030.81,0
17666,Male,DELHI,18.0,1,"₹ 70,935.54",1,1,0,104873.58,0
17667,Female,Kolkata,46.9,5,"₹ 88,630.01",1,0,0,113640.33,0
17668,Female,Mumbai,28.3,0,"₹ 72,963.45",1,1,1,66545.45,0
17669,Female,Pune,29.9,7,"₹ 53,996.33",1,0,1,82865.12,0
17670,Male,Hyderabad,38.0,8,"₹ 72,662.52",2,1,1,134209.01,1
17671,Female,mumbai,23.3,6,"₹ 81,328.87",1,1,1,21183.98,0
17672,Female,Delhi,56.0,8,"₹ 67,087.99",2,1,0,168920.97,0
17673,Female,Delhi,30.1,1,"₹ 78,454.84",4,1,0,39442.52,0
17674,Female,Mumbai,71.6,10,"₹ 88,977.98",1,0,0,76198.63,0
17675,Female,Kolkata,47.6,0,"₹ 75,545.14",1,1,1,54677.2,0
17676,Female,Delhi,33.2,6,"₹ 86,685.51",2,1,1,95570.76,0
17677,Female,Bangalore,36.3,3,"₹ 61,005.92",1,1,0,,0
17678,M,Delhi,41.8,9,"₹ 53,080.25",2,0,1,104337.15,0
17679,Male,Chennai,60.4,7,"₹ 100,570.36",1,0,0,90855.31,1
17680,Male,Bangalore,51.4,2,"₹ 9,104.56",1,0,0,68049.59,0
17681,Female,mumbai,50.5,6,"₹ 75,603.31",2,0,0,93439.32,1
17682,Female,Delhi,36.3,6,"₹ 57,479.24",1,1,0,113839.37,0
17683,Female,Hyderabad,33.2,10,"₹ 82,144.44",2,1,0,70418.85,0
17684,Female,Bangalore,47.6,9,"₹ 35,485.65",2,1,0,83783.51,0
17685,Male,DELHI,56.0,8,"₹ 74,167.44",1,1,1,84764.54,0
17686,Female,Chennai,38.3,10,"₹ 79,829.60",2,1,1,99613.55,0
17687,Female,Chennai,31.8,3,"₹ 75,056.34",2,1,1,83197.8,0
17688,Male,mumbai,27.6,9,"₹ 43,265.28",2,1,0,118185.7,0
17689,Male,Bangalore,19.9,0,"₹ 50,016.84",1,1,1,50022.45,0
17690,Female,Hyderabad,34.6,6,"₹ 82,581.12",1,1,1,76539.49,1
17691,Male,Mumbai,36.9,9,"₹ 62,375.35",1,0,1,69934.85,0
17692,Female,Hyderabad,39.8,5,"₹ 15,129.68",1,1,0,118293.58,0
17693,Male,Delhi,46.5,10,"₹ 53,150.70",1,1,0,93087.04,0
17694,Female,Pune,34.4,0,"₹ 94,642.83",2,1,1,84790.74,0
17695,Female,mumbai,61.5,8,"₹ 61,388.61",2,1,1,126008.64,0
17696,Female,Pune,26.3,9,"₹ 32,030.97",1,1,1,117928.34,0
17697,Male,Bangalore,48.2,7,"₹ 56,098.65",2,1,0,51083.04,0
17698,Female,Mumbai,,9,"₹ 64,567.54",2,1,1,54476.92,0
17699,Male,Chennai,29.8,3,"₹ 46,279.25",1,0,1,111604.59,0
17700,Male,Chennai,43.4,4,"₹ 98,697.81",1,0,0,29038.51,0
17701,F,DELHI,52.5,7,"₹ 57,524.42",2,1,1,91172.6,0
17702,Female,Hyderabad,36.6,1,"₹ 59,421.77",2,1,0,99570.46,0
17703,Female,Hyderabad,41.0,5,"₹ 61,185.12",2,1,0,116817.73,0
17704,Male,Hyderabad,55.2,9,"₹ 19,889.78",2,1,0,37302.21,0
17705,Male,Delhi,25.3,1,"₹ 74,432.09",2,1,1,77327.07,0
17706,Male,mumbai,49.2,10,"₹ 50,228.67",1,1,0,47077.82,0
17707,Female,Pune,31.7,7,"₹ 4,001.56",4,0,0,74423.63,0
17708,Female,Delhi,42.9,4,"₹ 27,521.42",1,0,1,101372.08,0
17709,Female,Mumbai,46.5,9,"₹ 63,706.24",2,1,1,57448.59,1
17710,Female,Mumbai,25.9,2,"₹ 95,746.83",1,1,0,,1
17711,Male,Mumbai,31.0,1,"₹ 82,952.07",1,1,1,77284.05,0
17712,Male,Chennai,48.0,3,"₹ 78,883.43",3,1,0,34490.47,0
17713,Male,Chennai,36.9,7,"₹ 67,545.38",1,1,1,76537.25,0
17714,Male,mumbai,31.4,0,"₹ 74,560.48",2,0,0,108142.32,0
17715,Male,Mumbai,42.3,9,"₹ 67,459.88",2,0,1,115658.17,0
17716,M,Bangalore,27.0,2,"₹ 46,590.96",1,1,1,157072.95,0
17717,Male,Bangalore,25.8,0,"₹ 47,534.05",1,1,1,82124.33,0
17718,Female,DELHI,18.0,1,"₹ 65,375.92",1,1,0,44229.06,0
17719,Male,Delhi,44.3,9,"₹ 45,910.57",3,1,1,70171.56,0
17720,F,Pune,40.4,10,"₹ 22,896.85",2,1,1,57027.12,0
17721,Female,Chennai,46.5,6,"₹ 79,999.00",2,1,1,79127.93,0
17722,Female,Pune,54.7,0,"₹ 75,961.43",1,0,0,76729.52,0
17723,Male,Kolkata,37.1,8,"₹ 22,352.71",1,1,0,134494.75,0
17724,Female,mumbai,39.2,7,"₹ 34,209.22",4,0,0,34077.79,0
17725,Female,mumbai,44.1,0,"₹ 73,431.60",3,1,0,94528.94,0
17726,Male,Mumbai,33.2,9,"₹ 36,351.10",2,1,0,48577.4,0
17727,Male,Bangalore,22.5,0,"₹ 65,689.93",2,0,0,102209.44,0
17728,Male,Mumbai,26.2,1,"₹ 86,041.80",2,1,1,111841.02,0
17729,Female,Pune,39.5,1,"₹ 53,460.61",1,0,1,,0
17730,Female,Bangalore,52.0,5,"₹ 81,543.15",1,1,0,50575.1,0
17731,Female,Mumbai,58.8,0,"₹ 52,366.32",2,1,0,113850.0,0
17732,Male,Pune,36.6,3,"₹ 56,756.45",3,0,1,61719.2,0
17733,Male,Kolkata,42.0,6,"₹ 75,403.55",1,0,1,99837.72,0
17734,Female,DELHI,62.4,8,"₹ 81,809.28",2,1,1,60482.74,0
17735,Male,Delhi,46.2,9,"₹ 33,651.07",2,0,1,87769.77,0
17736,Female,DELHI,41.6,2,"₹ 32,035.58",2,0,1,93469.49,0
17737,Female,Kolkata,42.5,3,"₹ 26,877.27",2,1,1,139448.95,0
17738,Male,DELHI,47.0,4,"₹ 106,914.22",2,1,0,20612.75,0
17739,Female,Chennai,25.4,4,"₹ 54,115.03",2,0,1,140722.31,0
17740,Male,Chennai,49.1,1,"₹ 47,530.53",1,0,0,60388.27,0
17741,Female,Chennai,45.3,4,"₹ 72,303.63",1,1,1,59619.31,0
17742,Male,Pune,53.1,9,"₹ 23,617.53",1,1,1,55232.8,0
17743,Female,Chennai,45.9,0,"₹ 55,643.67",1,1,0,158727.35,1
17744,Male,mumbai,52.3,6,"₹ 65,177.61",1,0,1,88201.53,0
17745,Male,mumbai,28.9,4,"₹ 40,701.24",2,1,1,71109.8,0
17746,Female,Bangalore,32.8,5,"₹ 36,098.16",1,1,1,59301.41,0
17747,Male,Hyderabad,41.8,8,"₹ 55,570.74",1,1,0,80453.83,1
17748,Female,Kolkata,31.0,2,"₹ 52,732.77",1,1,0,21676.46,0
17749,Male,mumbai,50.3,0,"₹ 52,018.87",2,1,0,81520.95,0
17750,Female,Delhi,23.0,7,"₹ 27,667.37",2,1,0,99823.01,0
17751,Male,Bangalore,38.1,1,"₹ 27,482.99",1,1,1,74856.48,0
17752,Female,Kolkata,33.2,1,"₹ 96,462.32",2,1,1,121640.35,1
17753,Male,Kolkata,31.1,9,"₹ 32,239.18",1,0,1,63032.88,0
17754,Male,Hyderabad,23.5,3,"₹ 59,836.46",1,1,0,75510.41,0
17755,Male,DELHI,40.5,4,"₹ 60,895.35",1,0,1,49284.14,0
17756,Female,DELHI,39.0,0,"₹ 53,001.64",1,0,0,120497.56,0
17757,Male,Mumbai,62.9,10,"₹ 60,922.56",1,0,1,51810.32,0
17758,Female,Mumbai,69.9,2,"₹ 56,092.88",1,1,1,134582.59,1
17759,Female,Bangalore,27.2,10,"₹ 54,619.24",2,1,1,60921.46,0
17760,Male,Mumbai,18.0,7,"₹ 91,336.18",1,1,0,108587.37,0
17761,Female,Mumbai,25.6,5,"₹ 41,166.15",2,0,1,60184.03,0
17762,Male,DELHI,39.3,2,"₹ 49,111.20",2,0,0,44816.47,0
17763,Male,Mumbai,53.5,6,"₹ 87,819.12",1,1,1,90717.33,0
17764,Female,mumbai,34.2,10,"₹ 50,245.00",2,1,0,38208.65,0
17765,Female,Delhi,46.9,5,"₹ 53,792.37",1,1,0,165231.13,0
17766,Female,mumbai,30.4,4,"₹ 49,916.14",1,1,0,93593.57,0
17767,Male,Hyderabad,34.2,7,"₹ 91,205.01",1,0,1,84635.1,0
17768,Male,mumbai,42.0,7,"₹ 87,200.77",1,1,1,15000.0,0
17769,Male,Bangalore,39.9,2,"₹ 35,350.97",2,1,1,93791.97,0
17770,Female,Mumbai,39.6,7,"₹ 100,337.82",2,1,1,111790.89,0
17771,Female,Mumbai,27.0,9,"₹ 10,869.15",2,1,0,63871.78,0
17772,Female,Pune,54.7,8,"₹ 23,121.40",1,1,1,,0
17773,Male,Hyderabad,,9,"₹ 25,409.41",1,1,0,97214.86,0
17774,Male,mumbai,54.8,2,"₹ 37,434.99",2,1,1,139560.71,0
17775,Male,Pune,31.9,10,"₹ 54,199.83",2,1,0,43532.43,0
17776,Male,Kolkata,41.4,7,"₹ 38,201.53",1,0,0,125033.94,0
17777,Male,Delhi,33.7,7,"₹ 34,763.38",2,0,0,110935.32,0
17778,Female,Delhi,28.3,6,"₹ 76,548.27",2,1,1,37954.82,0
17779,Female,DELHI,43.4,7,"₹ 55,890.89",1,1,1,19890.77,0
17780,Female,Mumbai,18.0,0,"₹ 83,334.27",2,1,1,51575.01,0
17781,Male,DELHI,50.2,2,"₹ 86,544.74",2,1,0,69731.05,1
17782,Male,Hyderabad,26.0,5,"₹ 67,391.76",2,1,1,37845.95,0
17783,Female,Hyderabad,36.2,6,"₹ 80,821.54",3,0,0,97287.48,0
17784,Male,Kolkata,18.0,6,"₹ 58,672.43",3,1,1,45667.67,1
17785,M,Bangalore,61.7,10,"₹ 32,264.61",3,1,0,102997.31,0
17786,Female,Hyderabad,47.9,5,"₹ 28,104.59",1,0,1,72434.06,0
17787,Male,Hyderabad,41.0,10,"₹ 14,831.28",1,1,0,76042.84,0
17788,Female,Hyderabad,31.7,3,"₹ 82,384.31",2,1,0,124181.28,0
17789,Male,Delhi,27.2,4,"₹ 67,007.32",2,1,1,122802.73,0
17790,Female,Bangalore,37.6,8,₹ 0.00,1,1,0,109682.67,0
17791,Female,Bangalore,43.6,0,"₹ 79,208.48",2,0,1,42189.79,0
17792,Male,Chennai,37.2,1,"₹ 64,723.28",2,0,0,45078.05,0
17793,Male,mumbai,46.4,4,"₹ 40,437.06",1,1,1,64283.43,0
17794,Female,Mumbai,62.3,4,"₹ 40,118.80",2,1,0,150637.32,0
17795,Female,Hyderabad,27.1,6,"₹ 56,083.75",1,1,0,,0
17796,Male,Hyderabad,42.8,7,"₹ 92,900.39",4,1,0,,0
17797,Female,Chennai,60.9,9,"₹ 64,129.78",1,1,0,35670.34,0
17798,Male,Mumbai,36.3,5,"₹ 45,187.17",1,1,1,106119.77,0
17799,Male,Bangalore,38.3,5,"₹ 118,686.13",1,1,0,56738.5,0
17800,Male,Kolkata,45.5,4,"₹ 87,912.17",1,1,1,101956.76,0
17801,Male,Delhi,48.1,4,"₹ 87,454.39",1,1,0,52569.73,0
17802,Male,Hyderabad,52.6,10,"₹ 89,175.90",2,1,1,61746.96,0
17803,F,Hyderabad,41.3,7,"₹ 94,545.25",1,1,0,79793.25,0
17804,Male,Kolkata,30.5,4,"₹ 75,517.39",2,0,1,58921.75,0
17805,Male,Pune,46.7,5,"₹ 65,508.93",1,1,1,46919.32,0
17806,Male,Mumbai,28.4,2,"₹ 67,668.01",1,1,1,67522.92,0
17807,Female,Chennai,44.0,4,"₹ 30,485.10",2,1,1,92097.83,0
17808,Female,Chennai,40.9,8,"₹ 8,971.92",1,1,0,15000.0,0
17809,Male,DELHI,40.6,2,"₹ 82,733.69",2,1,1,91767.11,0
17810,Male,Delhi,39.0,7,"₹ 110,498.13",1,1,0,24569.6,0
17811,Male,Mumbai,52.0,10,"₹ 55,544.97",2,1,1,96059.58,1
17812,Male,Hyderabad,47.4,6,"₹ 99,697.55",2,1,0,162397.6,0
17813,Male,Pune,48.3,3,"₹ 103,383.44",1,1,0,77979.45,0
17814,Male,Kolkata,34.4,4,"₹ 52,098.33",2,1,1,91715.53,0
17815,Male,DELHI,20.3,7,"₹ 95,230.06",1,1,1,44680.54,0
17816,Female,Delhi,35.2,9,"₹ 80,818.30",1,1,0,76878.09,0
17817,Male,Delhi,45.2,6,"₹ 56,875.65",2,0,1,27430.3,0
17818,M,mumbai,40.4,9,"₹ 78,294.72",2,0,1,123975.5,1
17819,Female,Mumbai,34.8,9,"₹ 72,151.15",2,1,1,41865.0,0
17820,Female,Pune,42.7,1,"₹ 15,921.33",2,1,0,78837.84,0
17821,Male,Bangalore,36.8,7,"₹ 127,223.56",2,1,0,144969.67,0
17822,Male,Kolkata,40.6,7,"₹ 38,147.57",1,1,1,78238.44,0
17823,Male,DELHI,18.0,8,"₹ 69,899.09",2,1,1,79591.05,0
17824,Female,Hyderabad,49.2,1,"₹ 110,860.82",1,1,1,95885.76,0
17825,Male,Chennai,47.4,3,"₹ 58,196.49",1,1,0,135239.37,1
17826,Female,DELHI,,1,"₹ 46,448.46",1,1,1,73268.74,0
17827,M,Delhi,31.5,3,"₹ 68,246.61",2,1,0,142209.08,0
17828,Male,Hyderabad,34.0,2,"₹ 56,353.59",1,1,0,98789.36,1
17829,Female,Kolkata,42.1,6,"₹ 95,594.68",2,1,0,109517.25,0
17830,Male,Pune,39.6,4,"₹ 44,094.27",1,0,0,114902.37,0
17831,Male,Bangalore,59.0,6,"₹ 50,697.54",2,1,1,,0
17832,Male,Hyderabad,35.1,1,"₹ 62,787.65",2,1,1,75584.7,0
17833,Male,Hyderabad,38.2,3,"₹ 32,787.17",2,0,1,78069.93,0
17834,Female,Delhi,33.3,5,"₹ 51,214.60",1,1,0,57347.08,0
17835,Male,Mumbai,58.3,4,"₹ 51,425.18",1,0,1,50426.63,0
17836,Male,Delhi,45.8,10,"₹ 33,310.75",1,1,0,70005.82,0
17837,Female,DELHI,58.9,1,"₹ 49,489.14",1,1,1,73757.57,0
17838,Female,Bangalore,75.0,6,"₹ 83,492.07",2,0,1,64046.78,0
17839,Male,Chennai,30.8,1,"₹ 14,972.68",1,0,1,49437.29,0
17840,Female,DELHI,52.9,8,"₹ 90,365.27",1,1,1,107537.04,0
17841,Female,Bangalore,36.9,6,"₹ 51,889.00",1,0,1,144330.84,0
17842,Male,Pune,31.7,2,"₹ 73,175.18",1,1,0,154608.83,0
17843,Male,Delhi,22.4,5,"₹ 90,058.62",1,0,1,108031.5,0
17844,Male,Bangalore,65.5,4,"₹ 41,515.19",2,1,0,30561.18,0
17845,Female,Mumbai,52.0,8,"₹ 76,249.74",4,0,1,149144.04,1
17846,Female,mumbai,37.3,2,"₹ 32,267.60",2,1,1,105867.11,0
17847,Female,Chennai,47.5,1,"₹ 30,056.88",1,0,1,118197.72,0
17848,Female,Pune,18.3,1,"₹ 58,855.55",2,1,1,132837.37,0
17849,Male,Hyderabad,38.9,3,"₹ 60,996.84",2,1,0,138090.85,0
17850,Male,Delhi,30.9,0,"₹ 89,115.08",2,0,0,88379.72,0
17851,Male,DELHI,57.3,8,"₹ 28,123.33",2,1,1,54697.32,0
17852,Female,mumbai,58.2,2,"₹ 79,758.88",2,1,0,129440.44,0
17853,Female,Delhi,50.7,4,"₹ 54,572.57",1,1,0,15000.0,0
17854,Male,Kolkata,51.4,1,"₹ 61,458.15",1,1,1,52354.33,0
17855,Female,Delhi,32.2,7,"₹ 11,359.96",1,1,0,149088.43,0
17856,Male,Kolkata,48.6,10,"₹ 59,196.84",1,1,0,61658.36,0
17857,Male,Hyderabad,23.4,10,"₹ 83,382.86",2,0,1,143618.76,1
17858,Male,Pune,21.8,2,"₹ 56,957.69",2,1,0,59314.8,0
17859,Male,Chennai,38.7,4,"₹ 55,406.24",2,1,0,39965.87,1
17860,Male,Delhi,46.4,6,"₹ 110,793.91",1,1,1,93901.4,0
17861,Male,Hyderabad,47.2,1,"₹ 63,250.92",2,1,1,113941.0,0
17862,Male,mumbai,24.9,2,"₹ 19,890.77",1,1,0,68880.45,0
17863,Male,Mumbai,21.4,7,"₹ 25,087.22",2,0,1,98716.02,0
17864,Female,Bangalore,34.6,9,"₹ 101,245.60",1,1,0,97009.58,0
17865,Male,Hyderabad,29.5,7,"₹ 51,841.32",2,1,1,95859.13,0
17866,F,mumbai,47.3,2,"₹ 84,638.57",2,0,0,187357.61,0
17867,Male,Kolkata,27.8,9,"₹ 54,979.52",1,1,0,63252.07,0
17868,Male,Hyderabad,63.3,6,"₹ 74,415.95",2,0,1,98840.93,1
17869,Male,Hyderabad,44.3,10,"₹ 53,183.79",2,1,0,63485.95,0
17870,Male,Chennai,38.2,1,"₹ 60,923.63",1,1,1,46400.84,0
17871,Female,Kolkata,26.2,8,"₹ 75,910.31",2,1,0,81241.31,0
17872,Male,Delhi,24.1,7,"₹ 33,118.12",2,1,0,27575.09,0
17873,M,DELHI,36.1,8,"₹ 71,759.39",3,0,1,101114.24,0
17874,Female,Mumbai,33.1,8,"₹ 69,298.34",1,0,0,99509.75,0
17875,Female,Delhi,19.2,6,"₹ 25,988.30",2,1,1,66389.37,0
17876,Female,Bangalore,56.5,3,"₹ 131,629.85",1,1,1,77349.76,1
17877,Female,Hyderabad,26.7,4,"₹ 55,588.49",1,0,0,129204.69,0
17878,Male,Pune,44.2,6,"₹ 38,310.31",2,0,1,75195.86,0
17879,Female,Hyderabad,45.3,4,"₹ 101,754.06",1,1,1,49338.53,0
17880,Male,Kolkata,20.6,9,"₹ 33,436.79",1,1,1,62757.56,0
17881,Male,Chennai,35.4,7,"₹ 49,376.68",2,0,0,121993.9,0
17882,Male,Hyderabad,23.1,4,"₹ 68,509.57",1,0,1,147958.03,0
17883,Female,Bangalore,44.9,4,"₹ 49,974.53",1,1,1,91289.71,0
